ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,IsGiftItem,RewardType,AllowMultipleDiscounts,PromotionID,PromotionDescription,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,ClubID,MinQty,MaxQty,DiscountRate,DiscountType,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida,MinNoOfItemsOffered,AdditionalsCoupon,AdditionalsGiftCount,AdditionalsTotals,AdditionalsMinBasketAmount,AdditionalRestrictions,Remarks
72906,0,97,0,2020/04/26 08:49:01,7.29E+12,1,0,3,0,211016,14.90???? ??? ???? ?????? 120 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,14.9,14.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29E+12,1,0,3,0,211017,21.90???? ??? ??????? 1 ???? ?? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,8,1,0,21.9,21.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29E+12,1,0,3,0,211017,21.90???? ??? ??????? 1 ???? ?? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,8,1,0,21.9,21.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29001E+12,1,0,3,0,211017,21.90???? ??? ??????? 1 ???? ?? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,8,1,0,21.9,21.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29001E+12,1,0,3,0,211017,21.90???? ??? ??????? 1 ???? ?? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,8,1,0,21.9,21.9,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:01,7.29E+12,1,0,3,0,211018,22.90???? ???? ?????/???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,22.9,6.74,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:01,7.29002E+12,1,0,3,0,211018,22.90???? ???? ?????/???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,22.9,7.05,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:02,7.29002E+12,1,0,3,0,211019,11.90???? ??? ?? ???? 1 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,11.9,11.9,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:02,7.29002E+12,1,0,3,0,211019,11.90???? ??? ?? ???? 1 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,11.9,11.9,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:02,7.29002E+12,1,0,3,0,211020,16.90???? ??? ??????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-16.9,1,0,16.9,0,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:02,7.29001E+12,1,0,3,0,211021,"11.90?????? ?? ??? ????? 150 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,7,1,0,11.9,7.93,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:02,7.29001E+12,1,0,3,0,211021,"11.90?????? ?? ??? ????? 150 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,6,1,0,11.9,11.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29E+12,1,0,10,0,211022,4?11.90??? ??????? 260 ??' ????/??? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.52,1,0,11.9,1.14,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29E+12,1,0,10,0,211023,8?11.90??? ??????? 100 ??' ????/??? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,8,0,0.41,1,0,11.9,11.9,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.29E+12,1,0,10,0,211023,8?11.90??? ??????? 100 ??' ????/??? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,8,0,-0.19,1,0,11.9,11.9,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:32,7.29E+12,1,0,10,0,211024,2?10.90????/????? 550 ??' ????/??? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.45,1,0,10.9,0.99,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:32,7.29E+12,1,0,10,0,211024,2?10.90????/????? 550 ??' ????/??? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.45,1,0,10.9,0.99,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29E+12,1,0,10,0,211025,2?10.90??????? ?????/??????/??????? 800 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,10.9,0.68,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29E+12,1,0,10,0,211025,2?10.90??????? ?????/??????/??????? 800 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,10.9,0.68,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29E+12,1,0,10,0,211025,2?10.90??????? ?????/??????/??????? 800 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,10.9,0.68,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29E+12,1,0,10,0,211025,2?10.90??????? ?????/??????/??????? 800 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,10.9,0.68,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29E+12,1,0,10,0,211025,2?10.90??????? ?????/??????/??????? 800 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,10.9,0.68,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:03,7.29002E+12,1,0,10,0,211026,3?10?????? ???? ?????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,0.57,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:05,7.29E+12,1,0,10,0,211028,2?12.90????? ????? ???? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,12.9,0.65,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:05,7.29E+12,1,0,10,0,211028,2?12.90????? ????? ???? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.35,1,0,12.9,0.65,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:05,7.29E+12,1,0,10,0,211028,2?12.90????? ????? ???? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,12.9,0.65,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:05,7.29E+12,1,0,10,0,211028,2?12.90????? ????? ???? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.05,1,0,12.9,0.65,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:05,7.29E+12,1,0,10,0,211028,2?12.90????? ????? ???? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.45,1,0,12.9,0.65,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29E+12,1,0,3,0,211029,5.90????? ????? 1 ???? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,5.9,0.59,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29002E+12,1,0,3,0,211032,10???? ??????? 680 ??' ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2.9,1,0,10,1.47,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29002E+12,1,0,3,0,211032,10???? ??????? 680 ??' ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-10,1,0,10,1.47,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,3,0,211033,9.90???? ????? 1 ??' ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,9.9,9.9,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,10,0,211034,2?10?????? ???? 500 ??' ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,1,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,10,0,211034,2?10?????? ???? 500 ??' ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,1,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,3,0,211035,18.90?????/?????? 1 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,18.9,1.89,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,3,0,211035,18.90?????/?????? 1 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,18.9,1.89,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,3,0,211035,18.90?????/?????? 1 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,18.9,1.89,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:07,7.29001E+12,1,0,3,0,211035,18.90?????/?????? 1 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,18.9,1.89,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:08,7.29002E+12,1,0,3,0,211037,9.90???? ?????? 510 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-9.9,1,0,9.9,1.94,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:08,7.29002E+12,1,0,3,0,211037,9.90???? ?????? 510 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-9.9,1,0,9.9,1.94,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:08,7.29002E+12,1,0,3,0,211038,9.90?????? 400 ??' ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,9.9,2.48,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:09,6.118E+12,1,0,10,0,211040,3?10??????? ??????? 125 ??' ?????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,-3.33,1,0,10,2.67,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:09,4.26015E+12,1,0,3,0,211042,9.90??????? ????? 500 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-9.9,1,0,9.9,1.98,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:10,7.29001E+12,1,0,3,0,211043,11.90??? ???? ??? ?????? 750 ??' ???'?,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,11.9,2.38,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:10,7.29E+12,1,0,3,0,211044,11.90??? ???? ???? 500 ??' ???'?,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2.9,1,0,11.9,2.38,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:10,7.29E+12,1,0,10,0,211045,5?10??? ?? 110 ??' ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,5,0,0.2,1,0,10,1.82,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:10,7.29E+12,1,0,10,0,211045,5?10??? ?? 110 ??' ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,5,0,0.2,1,0,10,1.82,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:11,7.29E+12,1,0,10,0,211046,4?10?????? ??????' 150 ??' ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,1.4,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:11,7.29E+12,1,0,10,0,211046,4?10?????? ??????' 150 ??' ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,1.4,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:11,7.29001E+12,1,0,10,0,211047,3?12??????? ??? ????? 175 ??' ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,0.9,1,0,12,2.29,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29E+12,1,0,10,0,211048,2?10?????? ????? 175 ??' ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,2.86,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,1.25,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,1.25,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29001E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,1.4,1,0,10,10,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29001E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,1.4,1,0,10,10,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29002E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29002E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,-2.5,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29002E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:33,7.29002E+12,1,0,10,0,211049,???? ????? 100 ??'/????? 150 ??'/????? 200 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,1.67,0,,1,,,,
72906,0,97,0,2020/04/26 08:49:13,7.29001E+12,1,0,3,0,211053,5.90????? ????? 24 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0.6,1,0,5.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211054,14.90??????? ????? ???? ???? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,12,1,0,14.9,5.96,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211054,14.90??????? ????? ???? ???? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,12,1,0,14.9,5.96,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211054,14.90??????? ????? ???? ???? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,12,1,0,14.9,5.96,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211055,39.90??????? ???? ???? ????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,15,1,0,39.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211055,39.90??????? ???? ???? ????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,15,1,0,39.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:28,7.2901E+12,1,0,3,0,211055,39.90??????? ???? ???? ????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,15,1,0,39.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:29,7.2901E+12,1,0,3,0,211058,14.90??????? ????? ???? ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4.6,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:29,7.2901E+12,1,0,3,0,211058,14.90??????? ????? ???? ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,12,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:29,7.2901E+12,1,0,3,0,211059,24.90??????? ???? ???? ????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1.5,1,0,24.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,3.05994E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,5.4,1,0,15,3.13,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,3.05994E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,13.4,1,0,15,2.17,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,3.05994E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,13.4,1,0,15,2.17,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,3.05994E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,5.4,1,0,15,3.13,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,5.01142E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,13.4,1,0,15,2.17,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,5.01142E+12,1,0,10,0,211060,"2?15??????? ???? ?? 345 ?""?/??????? ????? 240 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.3,1,0,15,2.17,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,7.2901E+12,1,0,3,0,211061,14.90??????? ????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,11,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:30,7.2901E+12,1,0,3,0,211061,14.90??????? ????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4.4,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:31,7.29011E+12,1,0,3,0,211064,29.90???? ???? ???? 1.35 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,29.9,2.21,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:31,7.29011E+12,1,0,3,0,211064,29.90???? ???? ???? 1.35 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0,1,0,29.9,2.21,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:31,7.29011E+12,1,0,3,0,211066,9.90???? ???? ???? 470 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,9.9,2.11,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:31,7.29011E+12,1,0,3,0,211066,9.90???? ???? ???? 470 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,9.9,2.11,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.2901E+12,1,0,3,0,211067,24.90???? ?'? 3 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,15,1,0,24.9,8.3,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,7.2901E+12,1,0,3,0,211067,24.90???? ?'? 3 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,15,1,0,24.9,0.83,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:32,7.2901E+12,1,0,3,0,211069,"15.90???? ????? 750 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,15.9,2.12,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:32,7.29011E+12,1,0,3,0,211070,19.90???? ?'? ???? 2 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,19.9,9.95,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29E+12,1,0,10,0,211071,"2?16????? 500 ?""? ????????/????? ??????-?'? ????? 750 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.7,1,0,16,1.6,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211071,"2?16????? 500 ?""? ????????/????? ??????-?'? ????? 750 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,16,1.07,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211071,"2?16????? 500 ?""? ????????/????? ??????-?'? ????? 750 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,16,1.07,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,7.2901E+12,1,0,3,0,211072,39.90????? ?'? 1 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,39.9,3.99,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,7.2901E+12,1,0,3,0,211072,39.90????? ?'? 1 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,39.9,3.99,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,7.2901E+12,1,0,3,0,211073,"29.90????? ?'? 600 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,29.9,4.98,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,7.2901E+12,1,0,3,0,211073,"29.90????? ?'? 600 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,29.9,4.98,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,4.60711E+12,1,0,3,0,211074,24.90????? 25 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,24.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:33,5.70109E+12,1,0,3,0,211075,24.90????? ??????? 20,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,24.9,0,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:26,5.90063E+12,1,0,3,0,211076,34.90????? ?????? 50 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,34.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:34,7.29011E+12,1,0,3,0,211077,64.90????? 120 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0,1,0,64.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:34,7.29011E+12,1,0,3,0,211078,49.90????? 80 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,49.9,0,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:53,4.64002E+12,1,0,3,0,211079,49.90????? ??????? 54 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,49.9,0,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:53,4.64002E+12,1,0,3,0,211079,49.90????? ??????? 54 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,49.9,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:34,3.14136E+12,1,0,3,0,211080,14.90????? ???? ?????/???? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,6,1,0,14.9,55.19,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:34,8.4101E+12,1,0,3,0,211080,14.90????? ???? ?????/???? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,6,1,0,14.9,5.96,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:35,7.2901E+12,1,0,3,0,211081,"19.90????? ???? 800 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,11,1,0,19.9,2.49,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:35,7.2901E+12,1,0,3,0,211081,"19.90????? ???? 800 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0,1,0,19.9,2.49,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:35,7.29E+12,1,0,3,0,211082,19.90????? ??? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,6,1,0,19.9,4.98,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:35,7.29011E+12,1,0,3,0,211084,19.90????? ???? ????? 2.5 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,19.9,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211088,2?45????? ?'? 2.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:02,0,2,0,2.4,1,0,45,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211088,2?45????? ?'? 2.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:02,0,2,0,-22.5,1,0,45,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211088,2?45????? ?'? 2.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:02,0,2,0,2.4,1,0,45,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:34,7.29011E+12,1,0,10,0,211088,2?45????? ?'? 2.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:02,0,2,0,2.4,1,0,45,0,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:38,7.29011E+12,1,0,3,0,211091,14.90?????? ?'? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,14.9,993.33,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:38,7.29011E+12,1,0,3,0,211091,14.90?????? ?'? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,14.9,993.33,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:38,7.29011E+12,1,0,3,0,211092,19.90?????? ?'? 3 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,19.9,6.63,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:38,7.29011E+12,1,0,3,0,211092,19.90?????? ?'? 3 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,19.9,6.63,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:39,7.29011E+12,1,0,3,0,211094,9.90?????? ???? 1.2 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,7,1,0,9.9,825,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:39,7.29011E+12,1,0,3,0,211094,9.90?????? ???? 1.2 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,7,1,0,9.9,825,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:39,7.29011E+12,1,0,3,0,211094,9.90?????? ???? 1.2 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,7,1,0,9.9,825,0,,1,,,,
72906,0,97,0,2020/04/27 08:48:40,3.05994E+12,1,0,10,0,211096,2?40??? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,21.9,1,0,40,40,0,,1,,,,
