ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,8,0,2019/05/13 07:24,7.29001E+12,1,חטיפי פיצה בתוספת זיתים 710 גר` מעדנות,תנובה קפואים,,,יח`,710,גרם,0,1,33.9,4.77,0,1,,
7.2907E+12,1,8,0,2017/04/30 09:44,7.29001E+12,1,קריניאנו 750 מל BUZZ,אגודת הכורמים,,,יח`,750,"מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,8,0,2019/04/14 07:07,7.29001E+12,1,קונפיטורה אוכמניות 340 גר`,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,340,גרם,0,1,9.9,2.91,0,1,,
7.2907E+12,1,8,0,2019/10/18 07:34,7.29001E+12,1,סנו מקסימה מרכך כביסה 4 ליטר gentle bree,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,8,0,2016/03/30 19:46,7.29001E+12,1,הרינג כבוש עם בצל במרינת חמוץ מתוק 220 ג,סלטי שמיר 2006 בעמ,,,יח`,220,גרם,0,1,15.9,7.23,0,1,,
7.2907E+12,1,8,0,2016/03/30 19:46,7.29001E+12,1,פילה מטיאס  הולנדי בשמן 200 גר,סלטי שמיר 2006 בעמ,,,יח`,200,גרם,0,1,15.9,7.95,0,1,,
7.2907E+12,1,8,0,2016/10/30 08:17,7.29001E+12,1,גבינת גרנה פדנו מגורדת 29% גד (100 גרם),מחלבות גד שיווק 1992 בעמ,,,יח`,100,גרם,0,1,13.9,13.9,0,1,,
7.2907E+12,1,8,0,2018/10/07 13:23,7.29001E+12,1,כדורי מוצרלה פרסקה גד (100 גרם),מחלבות גד שיווק 1992 בעמ,,,יח`,100,גרם,0,1,8.9,8.9,0,1,,
7.2907E+12,1,8,0,2020/05/03 07:22,7.29001E+12,1,הר חרמון אינדיגו,היכל היין שקד גולן בעמ,,,יח`,750,"מ""ל",0,1,30.9,4.08,1,1,,
7.2907E+12,1,8,0,2020/05/03 07:22,7.29001E+12,1,הר חרמון מוסקט יקב רמת הגולן (750 מל),היכל היין שקד גולן בעמ,,,יח`,750,"מ""ל",0,1,30.9,4.08,1,1,,
7.2907E+12,1,8,0,2015/06/07 07:35,7.29001E+12,1,מוזלי עם פירות שקדיה (1 קג),דין שיווק וקליה בעמ,,,יח`,1000,גרם,0,1,19.9,1.99,1,1,,
7.2907E+12,1,8,0,2015/06/07 07:35,7.29001E+12,1,גרנולה אגוזים 1קג - שקדיה,דין שיווק וקליה בעמ,,,יח`,1000,גרם,0,1,19.9,1.99,1,1,,
7.2907E+12,1,8,0,2019/12/22 07:20,7.29001E+12,1,תאנים ששון הקולה (330 גרם),דין שיווק וקליה בעמ,,,יח`,330,גרם,0,1,19.9,6.03,0,1,,
7.2907E+12,1,8,0,2019/08/27 07:09,7.29001E+12,1,קונפיטוריה פטל אדום 450גר`.,דין שיווק וקליה בעמ,,,יח`,450,גרם,0,1,10.9,2.42,1,1,,
7.2907E+12,1,8,0,2019/08/11 07:36,7.29001E+12,1,קונפיטוריה תות שדה 450 גר`,דין שיווק וקליה בעמ,,,יח`,450,גרם,0,1,10.9,2.42,1,1,,
7.2907E+12,1,8,0,2019/08/11 07:36,7.29001E+12,1,קונפיטוריה פטל שחור 450 גר`,דין שיווק וקליה בעמ,,,יח`,450,גרם,0,1,10.9,2.42,1,1,,
7.2907E+12,1,8,0,2015/05/21 07:19,7.29001E+12,1,ממרח 100% שקדים שקדיה (300 גרם),דין שיווק וקליה בעמ,,,יח`,300,גרם,0,1,34.9,11.63,0,1,,
7.2907E+12,1,8,0,2015/06/28 09:07,7.29001E+12,1,שטראוס קרמסימו מסטיגם 1.33 ליטר,גלידות שטראוס בעמ,,,יח`,1.33,1 ליטר,0,1,18.9,14.21,1,1,,
7.2907E+12,1,8,0,2016/11/15 16:16,7.29001E+12,1,LA BELLE נייר שעווה 50יח,פארמה דיל (פ.א.ב.) שיווק והפצה,,,יח`,550,גרם,0,1,19.9,3.62,0,1,,
7.2907E+12,1,8,0,2016/12/13 07:17,7.29001E+12,1,סכיני גילוח חדפ 10 יחידות,פארמה דיל (פ.א.ב.) שיווק והפצה,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,8,0,2019/11/08 07:36,7.29001E+12,1,שלישיית ספוגי רחצה עדינים לאמבט מפנק,פארמה דיל (פ.א.ב.) שיווק והפצה,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,8,0,2015/05/27 18:08,7.29001E+12,1,גבינת ברי 125 גר,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,125,גרם,0,1,18.9,15.12,1,1,,
7.2907E+12,1,8,0,2016/03/06 07:13,7.29001E+12,1,סוכרלוז סוכרזית (100),שטראוס גרופ בעמ,,,יח`,100,גרם,0,1,16.9,16.9,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,יוגורט ביו 3% תנובה (150x8 גרם),תנובה - חלב,,,יח`,1200,גרם,0,1,16.5,1.38,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,יוגורט ביו 1.5% תנובה (150x8 גרם),תנובה - חלב,,,יח`,1200,גרם,0,1,16.5,1.38,1,1,,
7.2907E+12,1,8,0,2014/05/25 07:32,7.29001E+12,1,חלב עיזים מלא 3.6% שומן תנובה (1 ליטר),תנובה - חלב,,,יח`,1,1 ליטר,0,1,15,15,0,1,,
7.2907E+12,1,8,0,2017/06/04 07:41,7.29001E+12,1,גבינת קוטג` 1% בגביע תנובה (250 גרם),תנובה - חלב,,,יח`,250,גרם,0,1,5.5,2.2,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,גבינת נפוליאון 225 גר` 16% גביע,תנובה - חלב,,,יח`,225,גרם,0,1,13.9,6.18,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,פיראוס בולגרית למריחה 200 גר`,תנובה - חלב,,,יח`,200,גרם,0,1,13.9,6.95,0,1,,
7.2907E+12,1,8,0,2018/01/09 07:30,7.29001E+12,1,מעדן סויה בטעם וניל 125 גר` תנובה,תנובה - חלב,,,יח`,125,גרם,0,1,3.9,3.12,0,1,,
7.2907E+12,1,8,0,2015/06/11 17:07,7.29001E+12,1,משקה שקדים טרי תנובה (1 ליטר),תנובה - חלב,,,יח`,1000,"מ""ל",0,1,11.9,1.19,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,מעדן שוקולד חלב יולו (123 גרם),תנובה - חלב,,,יח`,123,"מ""ל",0,1,4.5,3.66,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,מעדן שוקולד מריר יולו (123 גרם),תנובה - חלב,,,יח`,123,"מ""ל",0,1,4.5,3.66,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,מעדן שוקולד לבן יולו (123 גרם),תנובה - חלב,,,יח`,123,"מ""ל",0,1,4.5,3.66,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,יוגורט עם פירות יער 1.5% פרילי (125 גרם),תנובה - חלב,,,יח`,125,"מ""ל",0,1,3.5,2.8,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,יולו מעדן שכבות שוקולד חלבי לבן,תנובה - חלב,,,יח`,123,"מ""ל",0,1,4.5,3.66,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29001E+12,1,יולו מעדן שכבות שוקולד מריר לבן,תנובה - חלב,,,יח`,123,"מ""ל",0,1,4.5,3.66,1,1,,
7.2907E+12,1,8,0,2017/08/25 07:31,7.29001E+12,1,מעדן סויה טעם תות,תנובה - חלב,,,יח`,125,גרם,0,1,3.9,3.12,0,1,,
7.2907E+12,1,8,0,2017/08/25 07:31,7.29001E+12,1,מעדן סויה במתיקות מעודנת,תנובה - חלב,,,יח`,125,גרם,0,1,3.9,3.12,0,1,,
7.2907E+12,1,8,0,2018/01/09 07:30,7.29001E+12,1,מעדן סויה ביו בטעם פירות יער 125 גר`,תנובה - חלב,,,יח`,125,גרם,0,1,3.9,3.12,0,1,,
7.2907E+12,1,8,0,2015/06/18 10:51,7.29001E+12,1,משקה בטעם ענבים פרוט ווטר (1.5 ליטר),יפאורה,,,יח`,1500,"מ""ל",0,1,6.9,0.46,1,1,,
7.2907E+12,1,8,0,2015/06/18 10:51,7.29001E+12,1,משקה בטעם אננס פרוט ווטר (1.5 ליטר),יפאורה,,,יח`,1500,"מ""ל",0,1,6.9,0.46,1,1,,
7.2907E+12,1,8,0,2015/06/18 10:51,7.29001E+12,1,משקה בטעם אפרסק פרוט ווטר (1.5 ליטר),יפאורה,,,יח`,1500,"מ""ל",0,1,6.9,0.46,1,1,,
7.2907E+12,1,8,0,2015/06/18 10:51,7.29001E+12,1,משקה בטעם אבטיח פרוט ווטר (1.5 ליטר),יפאורה,,,יח`,1500,"מ""ל",0,1,6.9,0.46,1,1,,
7.2907E+12,1,8,0,2016/01/19 07:32,7.29001E+12,1,משקה בטעם תות פרוט ווטר (1.5 ליטר),יפאורה,,,יח`,1500,"מ""ל",0,1,6.9,0.46,1,1,,
7.2907E+12,1,8,0,2015/06/24 07:30,7.29001E+12,1,מגבונים בייביסיטר רביעייה,שקד תבל בעמ,,,יח`,1,,0,1,17.9,17.9,1,1,,
7.2907E+12,1,8,0,2015/06/24 07:30,7.29001E+12,1,מגבונים בייביסיטר רביעייה,שקד תבל בעמ,,,יח`,1,,0,1,17.9,17.9,1,1,,
7.2907E+12,1,8,0,2016/11/21 17:01,7.29001E+12,1,מלפפונים במלח 690 גר` לינה,יורוסטנדרט בעמ,,,יח`,690,גרם,0,1,9.9,1.43,1,1,,
7.2907E+12,1,8,0,2016/11/21 17:01,7.29001E+12,1,קורנישונים במלח 690 גר` לינה,יורוסטנדרט בעמ,,,יח`,690,גרם,0,1,9.9,1.43,1,1,,
7.2907E+12,1,8,0,2017/12/24 15:05,7.29001E+12,1,שימורי דגים שפרוטים מעושנים בשמן צמחי 25,יורוסטנדרט בעמ,,,יח`,250,גרם,0,1,9.9,3.96,0,1,,
7.2907E+12,1,8,0,2020/04/30 07:36,7.29001E+12,1,זן בר פריכיות כוסמין ללא מלח 120 גר,אבאל יזמות בעמ,,,יח`,120,גרם,0,1,7.9,6.58,0,1,,
7.2907E+12,1,8,0,2020/04/30 07:36,7.29001E+12,1,זן בר פריכיות כוסמת עם מלח 120 גר,אבאל יזמות בעמ,,,יח`,120,גרם,0,1,7.9,6.58,0,1,,
7.2907E+12,1,8,0,2020/04/30 07:36,7.29001E+12,1,זן בר פריכיות כוסמת ללא מלח 120 גר,אבאל יזמות בעמ,,,יח`,120,גרם,0,1,7.9,6.58,0,1,,
7.2907E+12,1,8,0,2020/04/30 07:36,7.29001E+12,1,זן בר פריכיות תירס עם מלח 120 גר,אבאל יזמות בעמ,,,יח`,120,גרם,0,1,7.9,6.58,0,1,,
7.2907E+12,1,8,0,2019/06/06 07:31,7.29002E+12,1,חמאה ללא מלח 200 גר,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,200,גרם,0,1,6.8,3.4,0,1,,
7.2907E+12,1,8,0,2019/02/19 17:37,7.29002E+12,1,טונה בשמן רביעייה 160 גר - וילי פוד,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,640,גרם,0,1,21.9,3.42,1,1,,
7.2907E+12,1,8,0,2015/12/01 12:06,7.29002E+12,1,עלי גפן במי מלח 620 גר,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,620,גרם,0,1,11.9,1.92,0,1,,
7.2907E+12,1,8,0,2019/02/19 17:37,7.29002E+12,1,טונה במים רביעייה 160 גר - וילי פוד,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,640,גרם,0,1,21.9,3.42,1,1,,
7.2907E+12,1,8,0,2020/02/21 07:43,7.29002E+12,1,פחמים 2קג,פחם קוואנגו סחר בעמ,,,יח`,2000,גרם,0,1,11.9,0.6,1,1,,
7.2907E+12,1,8,0,2018/02/05 13:53,7.29002E+12,1,חומוס מסעדות 200גר,סלטי שמיר 2006 בעמ,,,יח`,200,גרם,0,1,6.9,3.45,0,1,,
7.2907E+12,1,8,0,2018/02/05 13:53,7.29002E+12,1,כרוב אדום 200גר,סלטי שמיר 2006 בעמ,,,יח`,200,גרם,0,1,6.9,3.45,0,1,,
7.2907E+12,1,8,0,2018/02/05 13:53,7.29002E+12,1,מטבוחה ביתית 200 גר,סלטי שמיר 2006 בעמ,,,יח`,200,גרם,0,1,6.9,3.45,0,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,פלפל שחור גרוס 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,9.9,12.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,פלפל שחור טחון 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,9.9,12.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,פפריקה מתוקה בשמן 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,פפריקה מתוקה 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,גריל עוף 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/14 07:41,7.29002E+12,1,זעתר מעורב 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,כמון טחון 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,כורכום טחון 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,5.9,7.38,1,1,,
7.2907E+12,1,8,0,2018/02/15 07:32,7.29002E+12,1,שום גבישי 80 גר`,תבליני טעם וריח בעמ,,,יח`,80,גרם,0,1,7.9,9.88,1,1,,
7.2907E+12,1,8,0,2019/08/09 07:31,7.29002E+12,1,רוזמרין מיכל גדול 55 גר`,תבליני טעם וריח בעמ,,,יח`,55,גרם,0,1,8.9,16.18,0,1,,
7.2907E+12,1,8,0,2019/04/10 07:27,7.29002E+12,1,מעדן תות 280  גר`ללא גלוטן מיה,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,280,גרם,0,1,13.9,4.96,0,1,,
7.2907E+12,1,8,0,2019/04/10 07:27,7.29002E+12,1,מעדן דובדבנים 280  גר`ללא גלוטן מיה,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,280,גרם,0,1,13.9,4.96,0,1,,
7.2907E+12,1,8,0,2019/04/10 07:27,7.29002E+12,1,מעדן משמש 280  גר`ללא גלוטן מיה,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,280,גרם,0,1,13.9,4.96,0,1,,
7.2907E+12,1,8,0,2016/03/16 14:32,7.29002E+12,1,קינואה שחורה 400 גר` מיה,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,400,גרם,0,1,19.9,4.98,0,1,,
7.2907E+12,1,8,0,2016/03/16 14:32,7.29002E+12,1,קינואה מעורבת 400 גר` מיה,מיה תעשיות מזון מ.ת.מ. בעמ,,,יח`,400,גרם,0,1,19.9,4.98,0,1,,
7.2907E+12,1,8,0,2015/10/20 18:56,7.29002E+12,1,מתבל עגבניות חריף היינץ (855 גרם),דיפלומט היינץ,,,יח`,885,גרם,0,1,17.9,2.02,0,1,,
7.2907E+12,1,8,0,2016/05/29 10:04,7.29002E+12,1,קינואה שקדיה (400 גרם),דין שיווק וקליה בעמ,,,יח`,400,גרם,0,1,14.9,3.73,1,1,,
7.2907E+12,1,8,0,2016/08/12 07:11,7.29002E+12,1,טוסו שוקולד מריר תפוז ללא סוכר,דנשר (1963) בעמ,,,יח`,100,גרם,0,1,12.9,12.9,0,1,,
7.2907E+12,1,8,0,2018/08/08 07:55,7.29002E+12,1,קשיו קלוי 150  גר`שקית,דין שיווק וקליה בעמ,,,יח`,150,גרם,0,1,12.9,8.6,0,1,,
7.2907E+12,1,8,0,2018/08/08 07:55,7.29002E+12,1,תערובת פיצוחים 150  גר`בשקית,דין שיווק וקליה בעמ,,,יח`,150,גרם,0,1,12.9,8.6,0,1,,
7.2907E+12,1,8,0,2015/06/02 07:24,7.29002E+12,1,בוטנים קלויים 400 גר`,דין שיווק וקליה בעמ,,,יח`,400,גרם,0,1,10,2.5,0,1,,
7.2907E+12,1,8,0,2015/06/02 07:24,7.29002E+12,1,קבוקים עם שומשום 500 גר`,דין שיווק וקליה בעמ,,,יח`,500,גרם,0,1,10,2,0,1,,
7.2907E+12,1,8,0,2015/06/02 07:24,7.29002E+12,1,חמוציות מסוכרות ששון הקולה (300 גרם),דין שיווק וקליה בעמ,,,יח`,300,גרם,0,1,10,3.33,0,1,,
7.2907E+12,1,8,0,2015/06/02 07:24,7.29002E+12,1,בוטנים אמריקאים מצופים 500 גר`,דין שיווק וקליה בעמ,,,יח`,500,גרם,0,1,10,2,0,1,,
7.2907E+12,1,8,0,2018/06/11 12:07,7.29002E+12,1,מטרנה אקסטרא קייר 700 גר` שלב3 מהדרין,קבוצת אסם סחר שות. מוגבלת,,,יח`,700,גרם,0,1,67.9,9.7,1,1,,
7.2907E+12,1,8,0,2019/12/17 07:15,7.29002E+12,1,מטרנה דייסת גם וגם 300  גר`וניל פרו,קבוצת אסם סחר שות. מוגבלת,,,יח`,300,גרם,0,1,18.9,6.3,0,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין מרלו ויז`יון טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין לבן חצי יבש VISION,יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין קברנה סובניון VISION,יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין אדום אימפרשיין מרלו טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,44.9,5.95,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין שרדונה IMPRESSION,יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,44.9,5.95,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין אדום מוסקטו מתוק טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין לבן מוסקטו מתוק טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין גוורצטרמינר IMPRESSION,יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,44.9,5.95,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין שיראז ויזון יקב טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,34.9,4.61,1,1,,
7.2907E+12,1,8,0,2015/06/28 16:22,7.29002E+12,1,יין אדום אימפרשיין סירה טפרברג (750 מל),יקב טפרברג 1870 בעמ (יינות ומש,,,יח`,750,"מ""ל",0,1,44.9,5.95,1,1,,
7.2907E+12,1,8,0,2020/03/30 07:35,7.29002E+12,1,ג`ל לניקוי ידיים 200 מל,מים רבים בנתיב העשרה בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,8,0,2020/05/03 07:22,7.29002E+12,1,הר חרמון רוזה 750 מל,היכל היין שקד גולן בעמ,,,יח`,750,"מ""ל",0,1,30.9,4.08,1,1,,
7.2907E+12,1,8,0,2020/05/03 07:22,7.29002E+12,1,ירדן הר חרמון קברנה סובניון 750 מל,היכל היין שקד גולן בעמ,,,יח`,750,"מ""ל",0,1,30.9,4.08,1,1,,
7.2907E+12,1,8,0,2018/05/10 07:36,7.29002E+12,1,סוכרלוז 100 שקית אפס קלוריות,שטראוס גרופ בעמ,,,יח`,130,גרם,0,1,29.9,23,0,1,,
7.2907E+12,1,8,0,2016/04/03 09:26,7.29002E+12,1,נקטר מנגו בננה ספרינג (1 ליטר),יפאורה,,,יח`,1000,"מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,8,0,2019/01/15 07:41,7.29002E+12,1,ספרינג אננס בננה 1.5 חיטר,יפאורה,,,יח`,150,"מ""ל",0,1,6.4,4.27,1,1,,
7.2907E+12,1,8,0,2017/11/14 07:14,7.29002E+12,1,רוטב ברביקין קלאסי 480  גר`היינץ,דיפלומט היינץ,,,יח`,480,גרם,0,1,16.9,3.52,0,1,,
7.2907E+12,1,8,0,2018/11/09 07:37,7.29002E+12,1,רוטב עגבניות מתובל לפיצה 230 גר` פרי ניר,אבאל יזמות בעמ,,,יח`,230,גרם,0,1,5.9,2.57,1,1,,
7.2907E+12,1,8,0,2018/12/04 07:57,7.29002E+12,1,עגבניות חתוכות דק A1 שליישיה 400 גר` פרי,אבאל יזמות בעמ,,,יח`,1200,גרם,0,1,9.9,0.83,0,1,,
7.2907E+12,1,8,0,2016/03/16 14:32,7.29002E+12,1,מטליות מיקרופייבר לרצפה ניקול (2),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,24.9,24.9,1,1,,
7.2907E+12,1,8,0,2016/02/22 07:36,7.29002E+12,1,בארכה מיקס פינוקיות חלבה 10*20גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,11.9,5.95,0,1,,
7.2907E+12,1,8,0,2016/02/22 07:36,7.29002E+12,1,בארכה פינוקיות חלבה ללא סוכר 10*20גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,11.9,5.95,0,1,,
7.2907E+12,1,8,0,2018/10/12 06:45,7.29002E+12,1,טחינה גולמית מעודנת שומשום מלא  גר`310,קבוצת אסם סחר שות. מוגבלת,,,יח`,310,גרם,0,1,10.9,3.52,0,1,,
7.2907E+12,1,8,0,2018/10/12 06:45,7.29002E+12,1,טחינה גולמית מעודנת לימון שום 310  גר`בא,קבוצת אסם סחר שות. מוגבלת,,,יח`,310,גרם,0,1,10.9,3.52,0,1,,
7.2907E+12,1,8,0,2016/11/13 20:33,7.29002E+12,1,תבשיל איטריות בטעם בקר 70 גרם,דין שיווק וקליה בעמ,,,יח`,70,גרם,0,1,3.9,5.57,1,1,,
7.2907E+12,1,8,0,2019/06/20 07:31,7.29002E+12,1,פרש וואנס רביעייה מגבונים לחים ללא בישום,דנשר (1963) בעמ,,,יח`,1,,0,1,15.9,15.9,1,1,,
7.2907E+12,1,8,0,2019/06/20 07:31,7.29002E+12,1,פרש וואנס רביעייה מגבונים לחים קמומיל,דנשר (1963) בעמ,,,יח`,1,,0,1,15.9,15.9,1,1,,
7.2907E+12,1,8,0,2017/11/16 07:19,7.29002E+12,1,עגבניות חתוכות לקוביות 400 גר` שלישייה,תה ויסוצקי (ישראל) בעמ,,,יח`,400,גרם,0,1,19.9,4.98,0,1,,
7.2907E+12,1,8,0,2020/04/30 07:36,7.29002E+12,1,מרשמלו אורירי ורוד לבן כרמית 150 גר`,כרמית תעשיות ממתקים בעמ,,,יח`,150,גרם,0,1,4.9,3.27,0,1,,
7.2907E+12,1,8,0,2020/01/12 07:25,7.29002E+12,1,שמן זית כתית מעולה 750 מל סבא חביב,אבאל יזמות בעמ,,,יח`,750,"מ""ל",0,1,27.9,3.72,1,1,,
7.2907E+12,1,8,0,2016/07/01 07:46,7.29002E+12,1,מבריקל  הפלא- ספוג לכלים שלישייה,אלבגינו שיווק וסחר בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,8,0,2018/07/18 16:02,7.29002E+12,1,5 מטליות רב שימושיות מבריקל,אלבגינו שיווק וסחר בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,8,0,2018/11/04 07:43,7.29002E+12,1,מארז 3 מטליות מייקרופבר למטבח מבריקל,אלבגינו שיווק וסחר בעמ,,,יח`,1,,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2019/03/08 07:23,7.29002E+12,1,זוג מטליות לרצפות גדולות מבריקל,אלבגינו שיווק וסחר בעמ,,,יח`,1,,0,1,16.9,16.9,0,1,,
7.2907E+12,1,8,0,2019/02/15 07:23,7.29002E+12,1,באזז מנגו 750 מל,אגודת הכורמים,,,יח`,750,"מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,8,0,2019/09/06 07:30,7.29002E+12,1,אזורית ברוט יין לבן מבעבע,אגודת הכורמים,,,יח`,750,"מ""ל",0,1,59.9,7.95,1,1,,
7.2907E+12,1,8,0,2018/01/09 07:30,7.29002E+12,1,יין לבן מבעבע מוסקטו 750 מל,אגודת הכורמים,,,יח`,750,"מ""ל",0,1,45.9,6.08,1,1,,
7.2907E+12,1,8,0,2018/03/05 07:28,7.29002E+12,1,יין היובל ישן נושן יקבי כרמל (750 מל),אגודת הכורמים,,,יח`,750,"מ""ל",0,1,19.9,2.61,1,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29002E+12,1,אפרסק 750 מל BUZZ,אגודת הכורמים,,,יח`,750,"מ""ל",0,1,26.9,3.55,0,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29002E+12,1,רבילוי מוצרלה ועגבניות לטיגון 400  גר`נו,מחלבות גד שיווק 1992 בעמ,,,יח`,400,גרם,0,1,23.9,5.98,0,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29002E+12,1,רבילוי פולטנה ופטריות לטיגון 400  גר`נונ,מחלבות גד שיווק 1992 בעמ,,,יח`,400,גרם,0,1,23.9,5.98,0,1,,
7.2907E+12,1,8,0,2019/05/10 07:26,7.29002E+12,1,תה ירוק אננס 1.5 ליטר ספרינג,יפאורה,,,יח`,1.5,"מ""ל",0,1,6.4,426.67,1,1,,
7.2907E+12,1,8,0,2018/10/07 13:23,7.29002E+12,1,גבינת קרם מסקרפונה 250 גר` גד,מחלבות גד שיווק 1992 בעמ,,,יח`,250,גרם,0,1,20.9,8.36,0,1,,
7.2907E+12,1,8,0,2019/01/31 14:24,7.29002E+12,1,פרוסות מוצרלה מעושנת 200 גר` גד,מחלבות גד שיווק 1992 בעמ,,,יח`,200,גרם,0,1,18.5,9.25,0,1,,
7.2907E+12,1,8,0,2019/04/24 07:33,7.29002E+12,1,פרוסות גאודה הולנדית 200 גר` גד,מחלבות גד שיווק 1992 בעמ,,,יח`,200,גרם,0,1,21.9,10.95,0,1,,
